date,ret_1d,ret_5d,ret_20d,close_vs_ma20,high_low_range,vol_20d,volume_ratio_20d,nifty_bn_spread,vix_level,vix_change,close_vs_126d_high,open_gap,target
2024-03-07,0.0008676673462120199,0.023234073086612295,0.035712467815809834,0.017668885539623532,0.004252347330806104,0.005999063850429546,1.2146775713516424,0.0035695662248144133,13.609999656677246,-0.0482517849548475,0.0,0.001390492542006345,0
2024-03-11,-0.007153178801771132,-0.0002730506127245347,0.02525653118902782,0.009133436996252629,0.009821924650156192,0.006311646362608899,0.8993374325083886,0.0034654208757552984,14.0,0.028655426389479377,-0.007153178801771132,0.0010647149035252987,1
2024-03-12,0.0001365188668460693,-0.0031197732639902664,0.03329231804563637,0.007632874015487893,0.00879984903651473,0.00596391232935986,0.9663261316697547,0.001096907380150447,13.640000343322754,-0.02571426119123188,-0.00701763647878928,8.05470059995713e-05,0
2024-03-13,-0.015132725270416536,-0.016040290654917078,0.011702446448897952,-0.008184609675552887,0.024598009273341975,0.0069497442274901455,1.5594136829495542,-0.00876465456757336,14.43000030517578,0.057917884308540835,-0.022044165784324665,0.004320437836080448,1
2024-03-14,0.006771215952804832,-0.01456792964524889,0.014038411011306762,-0.0021585079524153697,0.012963568048039149,0.0070361268782735435,1.3338762750904902,0.010844146231831275,13.619999885559082,-0.05613308402538042,-0.015422215638544956,-0.0006886373592692843,0
2024-03-15,-0.005567468627318717,-0.020903821564132397,0.005139012100224827,-0.007965603471817524,0.008590935313239545,0.007144998906298914,1.9656401995589683,-0.0013817907302476895,13.6899995803833,0.005139478370953299,-0.020903821564132397,-0.0036935960882205224,1
2024-03-18,0.0014688778023679294,-0.012401177962793941,0.0006805591715184356,-0.006541988654758386,0.009392059414915256,0.0070279905273245595,1.056692421759151,0.0018595522523426888,13.899999618530272,0.01533966724497815,-0.019465648921244583,-0.0015097612574722053,0
2024-03-19,-0.010802196640288697,-0.023202765891696342,-0.013778019019313081,-0.016598452351379817,0.008488672072436287,0.007372100648943621,1.0197461004044026,-0.006699266527057879,14.109999656677246,0.015107916828071,-0.03005757379415519,-0.004953368239041107,1
2024-03-20,0.0009923428906801757,-0.007209827164097904,-0.016121567240993673,-0.014828052275963323,0.010105781640386781,0.007322368578421407,0.9232496970771641,0.002585587714529325,13.470000267028809,-0.04535786004399878,-0.029095058323140854,0.0012123860864664123,1
2024-03-21,0.0079146856998078,-0.0060822367942386935,-0.0019542717415388378,-0.0069341834898104205,0.00634421041554312,0.007443754990256564,1.0455736297568123,-0.00016116712573688297,12.510000228881836,-0.07126948916970799,-0.0214106508653783,0.006905082349881533,1
2024-03-22,0.0038524885010076115,0.003332844091697762,-0.005432631692396939,-0.002836914881981242,0.013458922126557072,0.007299190000864796,1.1430167762045491,2.145173138834444e-05,12.220000267028809,-0.02318145136268701,-0.017640646650628478,-0.0036230321634609327,0
2024-03-26,-0.00416580634029895,-0.0023123275074700134,-0.009364012808692146,-0.006524643109859864,0.00571007293719044,0.007351549307185906,0.9513739009516636,0.0014579600302966345,12.81999969482422,0.04909978843570828,-0.02173296547326331,-0.006736267069817959,1
2024-03-27,0.005405716783151604,0.014034691627096807,7.230836737592838e-05,-0.0011578035030213557,0.0063619699965808294,0.007410390825302457,1.1515833919774807,0.0014196823216237053,12.699999809265137,-0.009360365711048368,-0.016444730946318153,0.0022381582911178595,1
2024-03-28,0.009187001078543977,0.022336121450748703,0.005791006246505415,0.007726127188553707,0.01578366833100451,0.007656720633030568,1.1303402034887724,0.0019486667195121044,12.829999923706056,0.010236229637269778,-0.007408807628714431,0.0018057245547022686,1
2024-04-02,-0.0003872860275131451,0.01613589243893343,0.021403096206071615,0.011191767204261741,0.004874526904364875,0.00726578232450781,0.786954904429438,0.00030212102823190534,11.649999618530272,-0.035596051977777154,-0.0017894017886029845,-0.00014242804514290802,0
2024-04-03,-0.0008306302403686683,0.01953906152503282,0.004293006127245258,0.010133707139658303,0.007782586594171387,0.0063410854444706545,0.8466686817220087,-0.002488008234368566,11.369999885559082,-0.02403431263000444,-0.0026185456977338983,-0.003010762789783309,1
2024-04-04,0.003565912488363576,0.017673394448761037,0.004867121753098225,0.013486940574599591,0.013999738538300712,0.0063554962011425405,1.0807245492843869,-0.005600652470664658,11.220000267028809,-0.013192578719441017,0.0,0.007018126692796378,0
2024-04-05,-4.224679746289706e-05,0.008366536548146897,0.007040450879602034,0.013085227389678156,0.004885914079743462,0.006329758328811379,0.6577852742320502,-0.009036062817453838,11.34000015258789,0.010695176711511767,-4.224679746289706e-05,-0.0012547385595542348,1
2024-04-08,0.006778164752814453,0.009095395835188258,0.008554310118423114,0.019511097297980885,0.006483244588219743,0.0063999227169804235,0.6257089940965389,0.00495009998741347,11.609999656677246,0.023809479758052587,0.0,0.0028716023074145656,0
2024-04-09,-0.0010390218270411866,0.008437477437981178,0.006632977612159419,0.018110183521288625,0.006896264394784203,0.00640749979035507,0.652837943729024,-0.00410296493511908,11.359999656677246,-0.021533161704808346,-0.0010390218270411866,0.004358842189490766,1
2024-04-10,0.0049044741142307835,0.014225779544947414,0.01885805684764552,0.02213568801849139,0.004482767559609289,0.006229121670602039,0.7776890545056635,-0.00034994589836889745,11.109999656677246,-0.022007042918619546,0.0,0.0034227291296331057,0
2024-04-12,-0.010301592814249916,0.00021097374010214942,0.008224554336798695,0.01118883882388527,0.009889216181915367,0.0067191389178316045,0.9950444242442014,-0.0016859557259836233,11.529999732971191,0.03780378841339749,-0.010301592814249916,-0.0033576979670120357,0
2024-04-15,-0.010963897188301042,-0.010713442353761371,0.01249225105395424,-0.0005143833822194529,0.007538374116062408,0.006259870970763028,1.0107290357335248,0.005329896711168347,12.470000267028809,0.08152650093907554,-0.021152544398059914,-0.008008632834206409,0
2024-04-16,-0.005594325260972033,-0.022870974652106968,5.644194394882618e-05,-0.006108618589998954,0.00606381548053414,0.006232990036549993,0.9171357288465635,0.0004435561632559759,12.619999885559082,0.012028838437708744,-0.026628535445571977,-0.006609011954203614,0
2024-04-18,-0.0068652458503182245,-0.028569868528557696,-0.001248674724225185,-0.012871018062259267,0.016584982518452744,0.006300622864246544,1.3630668257756564,0.0018817964804144216,13.039999961853027,0.033280513478811224,-0.03331096985342252,0.0029099471107103566,1
2024-04-19,0.0068717686886063944,-0.02666810644444184,0.004139555057605326,-0.006291276806758775,0.018146944986905677,0.0064820971327712,1.080392156862745,-0.003850668627463971,13.460000038146973,0.03220859490204031,-0.02666810644444184,-0.006107952716576947,1
2024-04-22,0.008551965982977361,-0.008126326492963964,0.02378606072010525,0.0010414387860549572,0.007946669870517724,0.006186928699273754,0.8409850873995657,0.0011792643893631105,12.699999809265137,-0.056463612684095055,-0.018344205200607755,0.008574542404163093,1
2024-04-23,0.0014147135985376202,0.004287798855090452,0.02421804928248772,0.0012709436664705062,0.004385799467989985,0.006186924016021864,0.7061099338598857,0.00046425188166199227,10.199999809265137,-0.19685039665718373,-0.01695544339862176,0.004953814790651856,1
2024-04-24,0.0015379287654238016,0.011490931217467804,0.01773814613121183,0.0019352369481089337,0.004126755041334246,0.005984510161380948,0.7333398779430291,-0.003018017339091239,10.279999732971191,0.007843129921766057,-0.01544359089733116,0.0023940799915057225,1
2024-04-25,0.0074969296067168845,0.026118563738276368,0.0214329984895969,0.008378726880843936,0.014208872449932802,0.006132897461103428,1.4560678906779387,0.0011479865128571909,10.729999542236328,0.043774301649235126,-0.008062440804446624,-0.0038165553025192875,0
2024-04-26,-0.006663626980883297,0.012324433049623051,0.01887096914490738,0.0007309799535670411,0.010475028604373163,0.006269237317723753,1.0110327919092859,-0.0006032342547400704,10.93000030517578,0.018639400882748625,-0.014672342687253703,0.0022175456790093544,1
2024-04-29,0.00996662256880243,0.013744381128163008,0.02349295847760491,0.009533857680905611,0.00944647830868904,0.006517724585753086,0.9121099529806334,-0.015406268274393398,12.239999771118164,0.11985356169862582,-0.0048519538202150825,0.002480003944589666,0
2024-04-30,-0.00170251731563964,0.010588770090083965,0.012449073265302424,0.00719104849797753,0.009508986897256475,0.006263695400329876,1.1395591647331786,-0.001150138851744975,12.869999885559082,0.051470598547516566,-0.006546210600461122,0.0016009079632319054,1
2024-05-02,0.0019177127972140884,0.010971986208578866,0.008289520913097759,0.008704122551707286,0.0062985312539507576,0.0061426992614486125,1.3762558064167656,0.005272168682469713,13.449999809265137,0.045066039538729896,-0.00464105155508876,-0.001636816906079076,0
2024-05-03,-0.007609859296553445,-0.0041869090038706425,0.0010042544900048522,0.0009777630929802186,0.019872371690621053,0.00640023374087249,1.3218676925397903,-0.0013638012677227307,14.619999885559082,0.0869888544896471,-0.01221559310232001,0.005216767544467094,0
2024-05-06,-0.0014749338156797576,0.001014721299233523,0.00035876770909526456,-0.0005165266117845938,0.00799153260273429,0.006406622149329997,0.9648752861790577,-0.0008975023016363215,16.600000381469727,0.13543095153279672,-0.01367250972665457,0.0038152061652980823,0
2024-05-07,-0.006246985595782073,-0.015055176552287719,-0.009422770815634696,-0.006290852430008374,0.011971752045734783,0.006497289727683498,0.9112607099143207,0.006227612351346168,17.010000228881836,0.02469878542110071,-0.019834083351115916,0.002096484954478689,0
2024-05-08,0.0,-0.01337543113976769,-0.009380920332013098,-0.005823083117803158,0.008225587798453088,0.006497437230213186,0.8442902361821281,0.005472674246928877,17.079999923706055,0.004115208341112453,-0.019834083351115916,-0.0031969860441654523,0
2024-05-09,-0.01546911781190452,-0.030496871388263957,-0.031271127480860694,-0.019653363474439297,0.017094369093703744,0.0070734836327454795,0.9926740475512742,-0.004365600656929813,18.200000762939453,0.0655738199201572,-0.03499638539097094,-0.0034838793296715614,1
2024-05-10,0.0044494691449390444,-0.018715661384811066,-0.02594873773062023,-0.013998069141816017,0.00820668170823525,0.007200231146214805,0.7924511426143732,0.005856077506181112,18.46999931335449,0.014835084565756329,-0.03070263158301334,0.0015233618922919276,1
2024-05-13,0.0022149680905385605,-0.015089470040977604,-0.028555668841726778,-0.010376788057173061,0.014051705384176437,0.007102927870385284,0.8292472092641996,-0.0048072222219557315,20.600000381469727,0.11532220613431043,-0.028555668841726778,-0.0012355363345271301,1
2024-05-14,0.005148324587705533,-0.0037955561315995423,-0.013390710943420037,-0.00460996006233746,0.008497707229521168,0.006924455085394598,0.699409057073845,0.002942280440646927,20.200000762939453,-0.019417456850636006,-0.023554358106037565,0.0004003614297930756,0
2024-05-15,-0.0007786004689536163,-0.004571201378769207,-0.0032304060500617515,-0.005224642107256928,0.006567439821048922,0.0064867760770375565,0.7180566952052143,0.0028152561843864943,20.270000457763672,0.003465331296058416,-0.02431461914072386,0.0016990843247076028,1
2024-05-16,0.009157377676264788,0.02032788839234878,0.011556364903029026,0.003309557559247603,0.01685867497485566,0.0066702374801308325,1.1332114826362756,0.0030844681949555586,20.0,-0.013320199884862771,-0.015379899614985315,0.005344391617536234,1
2024-05-17,0.0027785403439750667,0.018630545412424926,0.021379033242688195,0.005039029608064313,0.006966051193625674,0.006447339107981548,0.7709044707377114,-0.0001102920038473787,19.799999237060547,-0.0100000381469727,-0.012644092942576735,0.0005088585588536289,1
2024-05-21,0.002802051667603722,0.019227245006173677,0.017250678703661926,0.006994656047528009,0.008280367865310015,0.00631777857181839,1.1067244014263882,0.004203866273461365,21.809999465942383,0.10151516698645269,-0.009877470676688094,-0.0027396312308397295,1
2024-05-22,0.0030516154749500313,0.01710116768972436,0.011702887934204265,0.009477880962955055,0.0064762766426558725,0.006081275751879909,0.9226710739598893,0.008592926165655435,21.46999931335449,-0.01558918665352671,-0.006855997444108364,0.0021105562141381,1
2024-05-23,0.01636661960848307,0.034553179195124795,0.026808404444966127,0.02462727213425797,0.018118979675642636,0.0070315640878172185,1.1500723071420798,-0.004282440546702793,21.3799991607666,-0.004191902909466139,0.0,0.0007212572711289487,0
2024-05-24,-0.0004593757337192361,0.02469441679203599,0.024760704615480966,0.0228909547490323,0.005157462947830256,0.007042885765701736,0.8112252009478232,-0.004622851176823373,21.709999084472656,0.015434983005594427,-0.0004593757337192361,-0.0016066245348310467,0
2024-05-27,-0.0010737589261899938,0.020757924939511785,0.016043154653864855,0.020969003940074425,0.010448145342630794,0.006901939065069319,0.8330796712539451,-0.007407063065335562,23.190000534057617,0.06817141925369685,-0.0015326414011146428,0.003565328842393272,0
2024-05-28,-0.0019317094176221072,0.01593940254570625,0.02088323962319416,0.017935862646703913,0.006118920876514552,0.006710393462928831,0.7109414509208959,0.0009020414099882856,24.200000762939453,0.0435532645805039,-0.0034613902009084097,0.0019492541528643825,0
2024-05-29,-0.008015115627261094,0.004730479684053934,0.0027071388160577747,0.009639363741665581,0.0061683610031857735,0.006658009225336256,0.8837879432856348,0.00502454371557326,24.18000030517578,-0.0008264651707904358,-0.011448762385478095,-0.005478834614629414,0
2024-05-30,-0.009515599658179275,-0.020855420204215602,-0.00514045528981566,0.00029047388647923526,0.012839810081283189,0.006993567973327826,1.2204010262611737,-0.01324745442446873,24.18000030517578,0.0,-0.020855420204215602,-0.0038428168177602274,1
2024-05-31,0.0018697799732139142,-0.018573791893592317,-0.0051880504434420605,0.0024227488650473655,0.008373037551715463,0.006992799808738088,1.8320390681290528,-0.004325435470781125,24.600000381469727,0.017369729983172988,-0.019024635278032442,0.0035328584583768775,1
2024-06-03,0.03254231769535276,0.014453369926313853,0.035062113110122084,0.03323257441233469,0.011881001588683916,0.009916986133910732,1.7858487015430937,-0.008205723894482375,20.940000534057617,-0.14878047929499438,0.0,0.03582672530656523,0
2024-06-04,-0.05929359941641077,-0.0438502182787166,-0.024872196223333365,-0.026825175276080988,0.08673036995362014,0.016889363020191547,2.8490924022314728,0.02017583353390584,26.75,0.27745937525134146,-0.05929359941641077,-0.0036279552958803107,1
2024-06-05,0.033624236760035675,-0.0037150727504613457,0.01425174798228901,0.005186702279034596,0.03883455326927954,0.018526172847302024,1.7249064606324207,-0.01167862608296999,18.88999938964844,-0.29383179851781527,-0.027663064681507255,0.011142571654595718,1
2024-06-06,0.008888049244237806,0.014796352569859783,0.023266467464409857,0.012952991373561163,0.011723679382966765,0.0186105290715733,1.2631634303143446,0.00405064628016194,16.799999237060547,-0.11064056220844543,-0.019020886118405134,0.007880072725583531,1
2024-06-07,0.020539931466807104,0.03370739471960049,0.06069226417511109,0.030710590283521418,0.02280571093752162,0.018642819271188483,1.2224143716284233,0.0101670142642305,16.8799991607666,0.004761900436850874,0.0,1.9684100989023374e-05,0
2024-06-10,-0.0013289382574128705,-0.00020208012397160413,0.05459030263378595,0.02660579346920313,0.007943093752387958,0.018665864761332793,0.7817957674131909,-0.0008811601708677008,16.399999618530273,-0.02843599325241486,-0.0013289382574128705,0.0012451615602994727,1
2024-06-11,0.0002429314342191624,0.06307430415933646,0.052515208167620564,0.0242313685764991,0.007857296788685788,0.0186744876779044,0.7811420234956873,0.0017525152275761346,14.770000457763672,-0.09939019504152147,-0.0010863296640705178,0.0010555299440493555,1
2024-06-12,0.002497312914139238,0.031060510624637105,0.04973926949747165,0.0242974970255949,0.006259928735025772,0.018665831102570737,0.7502918929894918,-0.0013121369483011236,14.390000343322754,-0.02572783362651665,0.0,0.003421453854699489,1
2024-06-13,0.0032564994745150067,0.025305195567106198,0.053978372932400154,0.02493604671028812,0.005434032732407548,0.018649210809493787,0.6778676099039919,0.004226581551397213,13.489999771118164,-0.06254347121139636,0.0,0.006774443425575836,1
2024-06-14,0.0028505279152657437,0.007533193895588708,0.04739140899944738,0.02547304288577228,0.0066544385493825025,0.018589279835752447,0.5742451931739209,-0.0002650400899188998,12.81999969482422,-0.04966642606832372,0.0,0.002822732137936837,1
2024-06-18,0.003933450786960613,0.012842280985933874,0.04859770054586576,0.027056497424964424,0.0033683631047008926,0.018592034530373714,0.6979755631626857,-0.004844166858333665,12.970000267028809,0.011700512930990836,0.0,0.004483208340134207,0
2024-06-19,-0.0017786131162043084,0.010795272475081719,0.043807847402581146,0.02302880998615184,0.010677819755698249,0.018616864833787296,0.8451464483543035,-0.020754332689002508,13.710000038146973,0.05705472288996982,-0.0017786131162043084,0.003054143941394395,1
2024-06-20,0.0021687361796223215,0.010463976016112042,0.042889094745634404,0.023090631446804122,0.007697220292145797,0.018616068799470958,0.7214093605631265,-0.005325696253027923,13.350000381469728,-0.026258180574440182,0.0,0.0029830919639819696,0
2024-06-21,-0.00279629951309035,0.0043676932267699975,0.023226111930358506,0.019049800849111974,0.011442034419433332,0.018343452723738603,1.522656347522157,-0.00044417249808070824,13.18000030517578,-0.012734087748035972,-0.00279629951309035,0.003995009573768405,1
2024-06-24,0.00156375661610908,0.0030789752319448915,0.025297185179387283,0.01935985233305877,0.008841062919023623,0.01833875353993695,0.5993615822745196,0.0007410928960100982,14.0600004196167,0.06676783718247292,-0.0012369156288454253,-0.0050550327473872355,1
2024-06-25,0.007793879853915442,0.006936118580840311,0.03439892333240269,0.025552822374386136,0.008098190362597698,0.01838263186790302,0.7427802556499639,-0.00965257819967702,14.3100004196167,0.017780938302903282,0.0,0.0016675270108093025,1
2024-06-26,0.006218040121837909,0.015002584676390596,0.04284533148762759,0.029746849087557512,0.009194059386820498,0.018384588171463812,0.7109244735379485,0.0011900965412576792,14.050000190734863,-0.01816912797049386,0.0,7.583176578671628e-05,1
2024-06-27,0.007361040898544724,0.020261382441549625,0.05900984498149908,0.03433753788571357,0.01173028460250785,0.01825318377064079,1.2352250113884293,0.008480743166350058,14.149999618530272,0.007117396899492645,0.0,0.000534170112560313,0
2024-06-28,-0.0014099020825968367,0.02167983662333617,0.06767632527136724,0.029509091416507528,0.007838172382688732,0.018048765567566166,0.852556708958093,0.0074717345048611605,13.800000190734863,-0.024734942560497575,-0.0014099020825968367,0.0017218237278795567,1
2024-07-04,0.0006444070008029268,0.010715564500197505,0.07434901804315963,0.027569532165699837,0.004937834638958213,0.0052977051368107465,0.7377641103605549,0.00037223855333001765,12.859999656677246,-0.0264951082860726,0.0,0.0034360331356926687,1
2024-07-05,0.0008928929498506211,0.013046321420381757,0.06583510183569641,0.025230491122123756,0.007981894056365558,0.005178411707890612,0.9048391987585396,0.009241608063344287,12.699999809265137,-0.012441668093593816,0.0,-0.0036540297801900086,0
2024-07-08,-0.00013562113637344275,0.007397976065714129,0.0442418951077177,0.02287025786773142,0.004278226634785621,0.0032348049984817964,0.8385071309501759,0.004318408779693916,13.600000381469728,0.07086618785206644,-0.00013562113637344275,0.00023021065599919575,1
2024-07-09,0.004631820986013446,0.012823393213941214,0.050474652586216306,0.025077302811069596,0.004571616584056753,0.0031692154521961564,0.7967110063422573,0.0019041564035175984,14.279999732971191,0.049999950913823143,0.0,0.0012519954430256948,0
2024-07-10,-0.004450911197766749,0.001562564336153871,0.04554508742442143,0.018251469567452924,0.013124654833043977,0.0034994075120664235,0.9319042796594277,0.002768199650494352,14.43000030517578,0.010504241947445703,-0.004450911197766749,0.0010907450304153592,0
2024-07-11,-0.0003494426502141934,0.0005678027624387294,0.042576090643017706,0.01578443226269828,0.008591085165777413,0.0035457736589199398,0.9748830245180611,-0.0019081463506329666,14.0,-0.02979905031752117,-0.004798798509776048,0.002964160127597956,1
2024-07-12,0.007657573644356042,0.007330286287466459,0.04714965154696027,0.021209620423754492,0.010654119086008156,0.0037523406989908212,1.0255717063234886,0.0074997412805608565,13.729999542236328,-0.019285746983119467,0.0,0.0029610195083184694,1
2024-07-15,0.003450669707641296,0.010943355678654676,0.04777630352676332,0.02234499330619482,0.0045675419970305975,0.003759259421742737,0.9469249288684612,6.498245542019276e-05,14.1899995803833,0.03350328138991676,0.0,0.003487417120037535,1
2024-07-16,0.0010697158254551198,0.007358871821911084,0.044787506181785286,0.021198494014030542,0.002990273813635071,0.003750016508364456,0.8763333211984419,0.002196331859310896,14.220000267028809,0.0021142133567770838,0.0,0.00118768166540757,1
2024-07-18,0.007632129743428306,0.01958524883094892,0.05463725163186761,0.026256993245666816,0.013439087228850764,0.003814413767612987,1.0814735582588517,0.003358997907865424,14.510000228881836,0.02039380846746086,0.0,-0.0028114906248730346,0
2024-07-19,-0.010884676251089243,0.00883992518413601,0.040900428167564895,0.013066154513559714,0.014131172729292877,0.0048742662575995445,1.0475319926873858,-0.004136425818805578,14.829999923706056,0.02205373465034599,-0.010884676251089243,0.002135054754534855,0
2024-07-22,-0.0008825762723847497,0.00028975454243052035,0.04289800934347898,0.010069377667058075,0.009502471005844733,0.004792896102462328,1.0411243553658123,-0.0011656855174262404,15.4399995803833,0.041132815901242736,-0.01175764596648221,-0.0034711481955037415,0
2024-07-23,-0.0012321559717249908,-0.004378320023450177,0.039986710234571454,0.006872058854382008,0.020766800438576545,0.0048502001785457015,1.3511574116232903,0.008371781091804587,12.75,-0.17422277548510923,-0.012975314684516182,0.0024337909411752704,0
2024-07-24,-0.002677831825905974,-0.008105472717669482,0.02918049162367753,0.0027483357955049004,0.008069305916808323,0.004753057634079672,1.1210605842567276,0.006231320739738755,11.760000228881836,-0.0776470408720129,-0.015618400799808807,-0.0013930917013383734,0
2024-07-25,-0.0003031269840456652,-0.01591679342512442,0.022510507882200326,0.00133946004712674,0.008823597904692594,0.004630854217342044,1.176119508405142,0.008042060770499626,12.619999885559082,0.07312922108327347,-0.01591679342512442,-0.007477452280500543,1
2024-07-26,0.01756732976027453,0.012390463208034497,0.03287028673397252,0.017280969427067618,0.01812976551426482,0.005775303052924428,1.1794714197910263,0.009565576548611787,12.25,-0.029318533194478746,0.0,0.0007067905267982205,1
2024-07-29,5.03324972633834e-05,0.013335765450799286,0.034380649106225736,0.015615071653248241,0.009065448849303673,0.005743939314950408,1.0909255242227043,-0.002099949989558869,12.949999809265137,0.05714284157266425,0.0,0.004366894649285912,1
2024-07-30,0.0008536433743000504,0.015451988043985843,0.029631060691007294,0.014997476231212541,0.006963733146181744,0.005677120491739837,1.171201622443806,-0.0009564630086786874,12.880000114440918,-0.005405381919321495,0.0,0.00013290256126827733,1
2024-07-31,0.00377553501085659,0.022022667402257,0.034293895652893314,0.017111674638792183,0.005134016162362253,0.0056739076746382565,1.014046651521454,0.0027250808215892874,13.25,0.02872669893412838,0.0,0.0011826882475580536,1
2024-08-01,0.0023946791656728195,0.02478072248044416,0.02982728637823473,0.018044211705778364,0.004873890532573259,0.005552650300387449,1.2909501788413476,0.002189036806074407,12.93000030517578,-0.024150920364092165,0.0,0.0031982023624443044,0
2024-08-02,-0.011722935491954689,-0.004717177372428161,0.017099261647451014,0.005259571521903399,0.006677433032472461,0.006290792825863648,1.0183449680475818,-0.0075756318983623006,14.31999969482422,0.1075018837464401,-0.011722935491954689,-0.00887214723018034,0
2024-08-05,-0.02678645789462286,-0.031426029540700506,-0.011028270783939198,-0.021133818415088098,0.018970699958031797,0.00882074401187293,1.3985612337205462,-0.0022870764267930443,20.3700008392334,0.42248612244006356,-0.038195377468620895,-0.016783504229241096,0
2024-08-06,-0.0026209626510589334,-0.034788572082302904,-0.013486536672223437,-0.023047424837853343,0.01759709597363635,0.008832585492916897,0.8909747086429968,0.0042424104262522855,18.739999771118164,-0.08001968585959951,-0.04071623146189152,0.005580821188413853,1
2024-08-07,0.012710162480444431,-0.026197204553365938,-0.005553886641494921,-0.010356783414687357,0.006288664600267517,0.009260757214577276,0.8975047333766637,0.005258667395616978,16.170000076293945,-0.1371397932877816,-0.0285235788989191,0.012372573974376487,0
2024-08-08,-0.007428747813561065,-0.03574043223809997,-0.00852842409233634,-0.01729342638722239,0.010813981061077248,0.009355518781857598,0.8789629420882062,-0.008180941966477118,16.600000381469727,0.026592473911375203,-0.03574043223809997,-0.002014578403127894,1
2024-08-09,0.010386864037815746,-0.014167953726225035,0.0021200398465319736,-0.007190459795626597,0.004454736072637734,0.009660790039230033,0.6140713990036685,0.003851330672265618,15.34000015258789,-0.07590362650162052,-0.02572479921059423,0.011189186440063026,0
2024-08-12,-0.0008412844977941925,0.012113619920387952,-0.006332113228901037,-0.007712066546504141,0.01070773285723087,0.009498757983449685,0.8043334578579844,-0.002692332220362581,15.869999885559082,0.03455017781611813,-0.026544441833603605,-0.0019472337642351494,0
2024-08-13,-0.008543146999630324,0.006103945348922668,-0.018209000515554408,-0.01529095557714321,0.0100853067132027,0.009628912274411273,0.6953772065969452,0.0062082944442115595,16.170000076293945,0.018903603837316263,-0.03486081576462641,-0.00019100466689941266,1
2024-08-14,0.00019677699987563635,-0.006327811503241021,-0.019065128184292846,-0.014153621703447633,0.0040093515402536885,0.009621612745803098,0.8773249255156056,0.0022948483733398195,15.4399995803833,-0.04514536131517177,-0.03467089857149008,0.0018807900337627905,1
2024-08-16,0.016459762490292462,0.0175871953653024,-0.010471383958226554,0.002604763244144689,0.014644806168593264,0.010218444690956747,0.794744619526255,0.0005812079770797229,14.399999618530272,-0.0673575123133009,-0.01878181083700925,0.007915075718353612,1
2024-08-19,0.0012835584110202358,0.008419016748743235,0.001701935083310513,0.003806057653293709,0.004714654734362716,0.009924129452572776,0.7234175241658871,0.004224096717895587,14.31999969482422,-0.00555555040453648,-0.017522359977263036,0.0038791669190197044,1
2024-08-20,0.005135759339910173,0.014451456416601616,0.0077358388924588795,0.008570782519104701,0.00514605192185776,0.009982817177402858,0.7168210804957286,-0.003496583421207955,13.81999969482422,-0.03491620186142308,-0.012476591261263326,0.003103043374966627,1
2024-08-21,0.0028887826964991703,0.02614852391358391,0.011893779709914565,0.010883406371914482,0.0053874907331784615,0.009989168029244396,0.7948063992580571,0.005203553726776389,13.329999923706056,-0.03545584529221635,-0.009623850725710925,-0.0007408777499521383,1
2024-08-22,0.001667357653657442,0.02765726119596179,0.016302455608577127,0.011747241988629371,0.0033412083358523264,0.009960444825301923,0.6967990890688259,-0.004254417544078626,13.0,-0.02475618346547659,-0.007972539473218743,0.003762633116186269,1
2024-08-23,0.00046955607782672715,0.011490903870086111,0.01708797341340862,0.011362341225541818,0.0034947216060360743,0.00995720942967143,0.6738131699846861,0.0014943532425341077,13.550000190734863,0.04230770697960495,-0.007506726949757292,0.0013663176601575882,1
2024-08-26,0.007551387144671073,0.01782262848280647,0.007076749115229486,0.01863483150641381,0.006761195858599639,0.009305052071267817,0.7051486244069274,0.0033370182565930495,13.800000190734863,0.018450184242133405,-1.2026006473320194e-05,0.003341607227313402,1
2024-08-27,0.0002858944102370753,0.01291154833802266,0.007313966101039071,0.018549277881036438,0.003975146396058798,0.00930474320829456,0.7656437510714899,-0.002268422045484275,13.630000114440918,-0.012318845937993594,0.0,0.0005678061340711247,1
2024-08-28,0.0013830024432652799,0.011390719474368316,0.007846742083602587,0.01955311864107123,0.006584181576656319,0.009306836811869255,0.7776444852162868,0.00401369132511209,13.949999809265137,0.023477600303552393,0.0,0.000521660870781745,1
2024-08-29,0.00397565940632294,0.013721428319529272,0.008047678162384386,0.023188445362731208,0.007729038768895117,0.00931072725864838,1.2445506961046267,0.003801670994653783,13.789999961853027,-0.011469523268799131,0.0,-0.0006805281097713905,1
2024-08-30,0.003337760073577778,0.016627623549180237,0.008996077569615846,0.026133989400994245,0.00273218778338554,0.009323514882531784,2.1649676883152127,-0.0005378868857743857,13.390000343322754,-0.02900649888591611,0.0,0.0038863787116399868,1
2024-09-02,0.001695950113232314,0.010719439500143091,0.022696287184142294,0.026703244809584206,0.0038827310604731906,0.008870236933394988,0.7718021997055512,-2.8471636100757536e-05,14.0600004196167,0.05003734571433793,0.0,0.003871437802405288,1
2024-09-03,4.550829989491412e-05,0.010476546027320621,0.05089251649844062,0.02420362688505563,0.0033979014443244423,0.0059787357443894466,0.7714691012257665,-0.0048058323020327975,13.84000015258789,-0.01564724469864609,0.0,0.0013727435725514332,0
2024-09-04,-0.0032100820170585243,0.005841751837928788,0.05027178846038316,0.01842749216681924,0.005246271547684985,0.00600668968703245,0.933071083252146,0.00237816683556924,14.380000114440918,0.03901733785400685,-0.0032100820170585243,-0.007511927228972742,0
